meargename,lat,lng,icon,iconColor,popup,
(株)飯沼本家,35.708917,140.271813,wine-bottle,orange,<h2>■銘柄：甲子正宗</h2><h3>■住所：印旛郡酒々井町馬橋１０６</h3>Tel：043-496-1111 Fax：496-5718<br><br><a href="http://www.iinumahonke.co.jp" target=_blank" rel="noopener noreferrer">http://www.iinumahonke.co.jp</a><br>,
(株)滝沢本店,35.78021,140.316761,wine-bottle,orange,<h2>■銘柄：長命泉</h2><h3>■住所：成田市上町５１３</h3>Tel：0476-24-2292 Fax：24-0758<br><br><a href="http://www.nctv.co.jp/~takizawa/" target=_blank" rel="noopener noreferrer">http://www.nctv.co.jp/~takizawa/</a><br>,
(株)旭鶴,35.669577,140.2261,wine-bottle,orange,<h2>■銘柄：旭鶴</h2><h3>■住所：佐倉市馬渡９１８</h3>Tel：043-498-0002 Fax：498-2702<br><br><a href="http://www.asahiduru.jp" target=_blank" rel="noopener noreferrer">http://www.asahiduru.jp</a><br>,
窪田酒造(株),35.915197,139.893959,wine-bottle,orange,<h2>■銘柄：勝鹿</h2><h3>■住所：野田市山崎６８５</h3>Tel：04-7125-3331 Fax：7125-5752<br><br>,
宝酒造(株)松戸工場,35.805858,139.910655,wine-bottle,orange,<h2>■銘柄：松竹梅</h2><h3>■住所：松戸市新作字高田１１１</h3>Tel：047-362-0261 Fax：361-1600<br><br><a href="http://www.takarashuzo.co.jp" target=_blank" rel="noopener noreferrer">http://www.takarashuzo.co.jp</a><br>,
合同酒精(株)東京工場,35.802418,139.91065,wine-bottle,orange,<h2>■銘柄：富貴</h2><h3>■住所：松戸市上本郷字仲原２５０</h3>Tel：047-362-1151 Fax：362-8137<br><br><a href="https://www.oenon.jp/company/group/godo.html" target=_blank" rel="noopener noreferrer">https://www.oenon.jp/company/group/godo.html</a><br>,
流山キッコーマン(株),35.853235,139.899011,wine-bottle,orange,<h2>■銘柄：北斎</h2><h3>■住所：流山市流山３－９０</h3>Tel：04-7158-9111 Fax：7159-9521<br><br><a href="http://www.kikkoman.co.jp" target=_blank" rel="noopener noreferrer">http://www.kikkoman.co.jp</a><br>,
ニッカウヰスキー(株)柏工場,35.834107,139.988847,wine-bottle,orange,<h2>■銘柄：一番札</h2><h3>■住所：柏市増尾字松山９６７</h3>Tel：04-7172-4111 Fax：7175-1959<br><br><a href="http://www.nikka.com" target=_blank" rel="noopener noreferrer">http://www.nikka.com</a><br>,
(株)宮崎酒造店,35.325316,140.036616,wine-bottle,pink,<h2>■銘柄：峯の精</h2><h3>■住所：君津市戸崎１７８０</h3>Tel：0439-35-3131 Fax：35-3135<br><br>,
(株)須藤本家,35.300461,140.073088,wine-bottle,pink,<h2>■銘柄：天乃原</h2><h3>■住所：君津市青柳１６－１０</h3>Tel：0439-27-2024 Fax：27-3524<br><br>,
吉崎酒造(株),35.294485,140.079124,wine-bottle,pink,<h2>■銘柄：吉寿</h2><h3>■住所：君津市久留里市場１０２</h3>Tel：0439-27-2013 Fax：27-2066<br><br><a href="http://kichiju-gekka.com/" target=_blank" rel="noopener noreferrer">http://kichiju-gekka.com/</a><br>,
藤平酒造(資),35.294824,140.077735,wine-bottle,pink,<h2>■銘柄：福祝</h2><h3>■住所：君津市久留里市場１４７</h3>Tel：0439-27-2043 Fax：27-3015<br><br>,
(株)森酒造店,35.289065,140.054215,wine-bottle,pink,<h2>■銘柄：飛鶴</h2><h3>■住所：君津市愛宕２０２</h3>Tel：0439-27-2069 Fax：27-2244<br><br>,
和蔵酒造(株)貞元蔵,35.319471,139.886362,wine-bottle,pink,<h2>■銘柄：善次郎・鹿野山</h2><h3>■住所：君津市下湯江２４０</h3>Tel：0439-52-0461 Fax：54-8581<br><br>,
小泉酒造(資),35.21737,139.932119,wine-bottle,pink,<h2>■銘柄：東魁盛</h2><h3>■住所：富津市上後４２３－１</h3>Tel：0439-68-0100 Fax：68-1582<br><br><a href="http://www.sommelier.co.jp" target=_blank" rel="noopener noreferrer">http://www.sommelier.co.jp</a><br>,
和蔵酒造(株)竹岡蔵,35.216431,139.864463,wine-bottle,pink,<h2>■銘柄：聖泉</h2><h3>■住所：富津市竹岡１</h3>Tel：0439-67-0027 Fax：67-1423<br><br>,
千蔵酒造(株),34.963281,139.957902,wine-bottle,green,<h2>■銘柄：富泉</h2><h3>■住所：南房総市千倉町北朝夷２１２</h3>Tel：0470-44-0007 Fax：44-4800<br><br>,
亀田酒造(株),35.131175,140.023031,wine-bottle,green,<h2>■銘柄：寿萬亀</h2><h3>■住所：鴨川市仲３２９</h3>Tel：04-7097-1116 Fax：7097-1117<br><br><a href="http://jumangame.com/" target=_blank" rel="noopener noreferrer">http://jumangame.com/</a><br>,
秀楽酒造(株),35.105188,140.08689,wine-bottle,green,<h2>■銘柄：秀楽</h2><h3>■住所：鴨川市貝渚６７１</h3>Tel：04-7092-0050 Fax：7092-5627<br><br><a href="https://sites.google.com/site/shurakushuzo" target=_blank" rel="noopener noreferrer">https://sites.google.com/site/shurakushuzo</a><br>,
稲花酒(有),35.360827,140.372698,wine-bottle,green,<h2>■銘柄：稲花正宗</h2><h3>■住所：長生郡一宮町東浪見５８４１</h3>Tel：0475-42-3134 Fax：42-5799<br><br><a href="http://www.inahana-syuzou.com/" target=_blank" rel="noopener noreferrer">http://www.inahana-syuzou.com/</a><br>,
吉野酒造(株),35.154247,140.248779,wine-bottle,green,<h2>■銘柄：腰古井</h2><h3>■住所：勝浦市植野５７１</h3>Tel：0470-76-0215 Fax：76-0168<br><br><a href="http://www.koshigoi.com/" target=_blank" rel="noopener noreferrer">http://www.koshigoi.com/</a><br>,
東灘醸造(株),35.153102,140.300357,wine-bottle,green,<h2>■銘柄：東灘</h2><h3>■住所：勝浦市串浜１０３３</h3>Tel：0470-73-5221 Fax：73-5224<br><br><a href="http://azumanada.jp/" target=_blank" rel="noopener noreferrer">http://azumanada.jp/</a><br>,
豊乃鶴酒造(株),35.284206,140.247285,wine-bottle,green,<h2>■銘柄：大多喜城</h2><h3>■住所：夷隅郡大多喜町新丁８８</h3>Tel：0470-82-2026 Fax：82-5044<br><br><a href="http://www.toyonotsuru.com/" target=_blank" rel="noopener noreferrer">http://www.toyonotsuru.com/</a><br>,
木戸泉酒造(株),35.253319,140.388123,wine-bottle,green,<h2>■銘柄：木戸泉</h2><h3>■住所：いすみ市大原７６３５－１</h3>Tel：0470-62-0013 Fax：62-3300<br><br><a href="http://www2.bii.ne.jp/kidoizumi/" target=_blank" rel="noopener noreferrer">http://www2.bii.ne.jp/kidoizumi/</a><br>,
岩瀬酒造(株),35.19215,140.355986,wine-bottle,green,<h2>■銘柄：岩の井</h2><h3>■住所：夷隅郡御宿町久保１９１６</h3>Tel：0470-68-2034 Fax：68-5791<br><br><a href="http://www.iwanoi.com/" target=_blank" rel="noopener noreferrer">http://www.iwanoi.com/</a><br>,
東条酒造(株),35.592079,140.386898,wine-bottle,blue,<h2>■銘柄：東姫</h2><h3>■住所：山武市姫島１０１０</h3>Tel：0475-82-2308 Fax：82-2308<br><br>,
梅一輪酒造(株),35.584724,140.474074,wine-bottle,blue,<h2>■銘柄：梅一輪</h2><h3>■住所：山武市松ヶ谷イ２９０２</h3>Tel：0475-84-2221 Fax：84-2222<br><br><a href="http://www.umeichirin.com" target=_blank" rel="noopener noreferrer">http://www.umeichirin.com</a><br>,
守屋酒造(株),35.59789,140.489642,wine-bottle,blue,<h2>■銘柄：舞桜・守正</h2><h3>■住所：山武市蓮沼ハ２９２９</h3>Tel：0475-86-2016 Fax：86-2173<br><br><a href="http://moriya.moo.jp" target=_blank" rel="noopener noreferrer">http://moriya.moo.jp</a><br>,
(資)寒菊銘醸,35.625186,140.482947,wine-bottle,blue,<h2>■銘柄：寒菊</h2><h3>■住所：山武市松尾町武野里１１</h3>Tel：0479-86-3050 Fax：86-3123<br><br><a href="http://www.kankiku.com" target=_blank" rel="noopener noreferrer">http://www.kankiku.com</a><br>,
花の友(株),35.630632,140.447463,wine-bottle,blue,<h2>■銘柄：花いちもんめ</h2><h3>■住所：山武市松尾町大堤４３８</h3>Tel：0479-86-2044 Fax：86-2844<br><br><a href="http://hananotomo.com" target=_blank" rel="noopener noreferrer">http://hananotomo.com</a><br>,
石上酒造(株),35.732946,140.842622,wine-bottle,lightgreen,<h2>■銘柄：銚子の誉</h2><h3>■住所：銚子市田中町７－１</h3>Tel：0479-22-0655 Fax：24-5415<br><br><a href="http://www.isbc.co.jp" target=_blank" rel="noopener noreferrer">http://www.isbc.co.jp</a><br>,
小林酒造場,35.74426,140.797668,wine-bottle,lightgreen,<h2>■銘柄：祥兆</h2><h3>■住所：銚子市松岸町２－７８</h3>Tel：0479-22-0543 Fax：22-5444<br><br>,
飯田酒造場,35.729707,140.820547,wine-bottle,lightgreen,<h2>■銘柄：徳明</h2><h3>■住所：銚子市清川町２－１－２</h3>Tel：0479-22-0821 Fax：22-9610<br><br>,
(株)宮崎本家,35.670427,140.575449,wine-bottle,lightgreen,<h2>■銘柄：富士乃友</h2><h3>■住所：匝瑳市野手１６９９</h3>Tel：0479-67-2005 Fax：67-2773<br><br><a href="http://www.miyazaki-honke.com" target=_blank" rel="noopener noreferrer">http://www.miyazaki-honke.com</a><br>,
青柳酒造(株),35.701341,140.499357,wine-bottle,lightgreen,<h2>■銘柄：篠緑</h2><h3>■住所：山武郡横芝光町篠本７２６</h3>Tel：0479-85-0012 Fax：85-0012<br><br>,
東薫酒造(株),35.889072,140.494626,wine-bottle,red,<h2>■銘柄：東薫</h2><h3>■住所：香取市佐原イ６２７</h3>Tel：0478-55-1122 Fax：55-1294<br><br><a href="http://www.tokun.co.jp" target=_blank" rel="noopener noreferrer">http://www.tokun.co.jp</a><br>,
(株)馬場本店酒造,35.889812,140.49541,wine-bottle,red,<h2>■銘柄：糀善</h2><h3>■住所：香取市佐原イ６１４－１</h3>Tel：0478-52-2227 Fax：52-3718<br><br><a href="http://www.babahonten.com" target=_blank" rel="noopener noreferrer">http://www.babahonten.com</a><br>,
(株)寺田本家,35.905155,140.401618,wine-bottle,red,<h2>■銘柄：五人娘・香取</h2><h3>■住所：香取郡神崎町神埼本宿１９６４</h3>Tel：0478-72-2221 Fax：72-3828<br><br><a href="http://www.teradahonke.co.jp" target=_blank" rel="noopener noreferrer">http://www.teradahonke.co.jp</a><br>,
鍋店(株)本店,35.784603,140.318986,wine-bottle,red,<h2>■銘柄：不動・仁勇</h2><h3>■住所：成田市本町３３８</h3>Tel：0476-22-2662 Fax：22-3374<br><br><a href="http://www.nabedana.co.jp" target=_blank" rel="noopener noreferrer">http://www.nabedana.co.jp</a><br>,
(株)飯田本家,35.852669,140.601505,wine-bottle,red,<h2>■銘柄：大姫</h2><h3>■住所：香取市小見川１７８</h3>Tel：0478-82-2037 Fax：82-3831<br><br>,
